"PC1","PC2","Cluster"
0.170312373219675,-0.803838101444151,"2"
0.354325131419464,-0.675990878888134,"2"
0.104060797120494,-0.348998558043122,"2"
-1.08292431549629,1.43230332468166,"1"
-0.481964903410902,0.134853540141317,"2"
-0.532056996843484,0.158990726129689,"2"
-0.234205339409079,-0.234791637577961,"2"
-0.759533558699547,1.25627350024855,"1"
-0.822396844538434,0.821669334626873,"1"
0.184947594287262,-0.272368718107312,"2"
0.496714672530903,-0.649138223897252,"2"
-1.09075805076935,1.483588924021,"1"
-0.808470120156604,0.838355317381999,"1"
-0.333600720061444,-0.24294197228462,"2"
-0.909813129906565,1.05056444537367,"1"
1.91764784405669,-0.370872269562072,"2"
0.610803659785954,-0.66410488136289,"2"
-0.169109534722911,-0.263785988717092,"2"
-0.656075085273675,1.0065011576304,"1"
0.0234567340360345,-0.712372649219448,"2"
0.0347898463384779,-0.782102558346836,"2"
-1.01272562675721,1.39082639606917,"1"
-0.184680698677949,-0.0455568084046354,"2"
-0.43406495732428,0.0408543936522758,"2"
-0.650270777881855,0.907782566882744,"1"
-0.322728837599983,-0.134804499610793,"2"
-0.162396588053895,-0.507050474793416,"2"
0.439944703345013,-0.633744433415083,"2"
0.00265602519123936,-0.793772317627043,"2"
-0.431516631058255,0.167343025113293,"2"
-0.292871116930423,-0.112091623803483,"2"
-0.493548029317806,0.488866952635032,"1"
-0.00636211946031229,-0.880107059820256,"2"
0.0783029930794485,-0.828647165540916,"2"
-0.010896899511443,-0.360777054906446,"2"
-0.221153193554484,-0.409037985835675,"2"
-1.03274517945849,1.47152608713863,"1"
-1.05810384791097,1.39380264597611,"1"
5.34700210195448,0.608622260660016,"2"
0.160720247151029,-0.350270470827933,"2"
0.73048089011712,-0.578976366227332,"2"
0.884105713173196,-0.609988123396714,"2"
1.39642313271183,-0.362180517969357,"2"
1.25104634878675,-0.504914341920863,"2"
-1.47856547230101,2.33039520859091,"1"
0.108156187876672,-0.574683707170927,"2"
-0.0984313545194214,-0.686473751457965,"2"
-0.438408241025088,0.0457969330903068,"2"
-0.163227653425601,-0.372854324320689,"2"
-0.055767965018182,-0.834720309865041,"2"
-0.0268457882499355,-0.569592679098295,"2"
-0.315982476162562,-0.275623981161852,"2"
-0.227719229818549,0.208908843846872,"2"
0.0782518383587614,-0.749323587457393,"2"
-0.24892355112392,-0.447179612854745,"2"
-1.32551678384636,2.00022030739919,"1"
0.602905547467867,-0.520768611056348,"2"
-0.518740519071819,0.454306568250377,"1"
-0.0600066903952272,-0.596543339024226,"2"
-0.586597211917495,0.792687900705623,"1"
-1.45175324018842,2.25812349569534,"1"
-0.571515920144716,0.251262912762472,"2"
0.252657512272385,-0.786784227368278,"2"
-0.00853135504917567,-0.962057736392674,"2"
-1.10024003567429,1.43252812079484,"1"
-0.638288901775892,0.563304356487651,"1"
-0.176152358769853,0.0268821985023717,"2"
-0.657225933721417,0.407579278232123,"1"
-1.37984548653224,2.19761016569065,"1"
0.323436090898586,-0.803416416912276,"2"
-0.51849725745305,0.0908019773614131,"2"
0.127992597383215,-0.687034102674782,"2"
0.348907531938267,-0.781750136399913,"2"
0.139462705047015,-0.633848132400209,"2"
0.0655270009677219,-0.906345442677397,"2"
0.210720480689115,-0.664210642979102,"2"
0.194486717055394,-0.898294930341283,"2"
0.484190160563728,-0.323866252576361,"2"
0.214981318264603,-0.2006548011658,"2"
0.06426245169206,-0.93816623426774,"2"
2.08286259500733,-0.103052954500061,"2"
0.0641193793643255,-0.14025407994496,"2"
-0.256129114049906,-0.308168306713494,"2"
-0.0178397637630814,-0.80850448877508,"2"
0.0690282901678364,-0.912238293685586,"2"
0.533821030839807,-0.291800068146828,"2"
-0.283081240515948,-0.219835402311139,"2"
0.376378591905394,-0.402844147006132,"2"
-1.17866602739313,1.92447535207129,"1"
-0.0574361832988707,-0.660774208668631,"2"
-0.175996732019435,-0.0700791511272944,"2"
-0.00682171115667411,-0.83140726559181,"2"
0.656277932524013,0.106850043296921,"2"
-0.144708674020387,-0.222572766984556,"2"
-0.585063730733403,0.461262077119439,"1"
-0.632321036580316,0.891180206095189,"1"
0.920315434165797,-0.00403979697469953,"2"
-0.916661213919734,1.41770285694334,"1"
-0.675121293245832,0.633980968710591,"1"
0.214619510011998,-0.18190660787525,"2"
-1.11735087631072,1.62717710713989,"1"
-0.272815635264534,-0.337774468231318,"2"
-0.237857963816688,-0.393562730185334,"2"
-0.0132171815345485,-0.873743062765893,"2"
0.0845676655829705,-0.772277634846304,"2"
-0.231164343019262,-0.366107575113812,"2"
-0.181718303101983,-0.413395199037394,"2"
-0.124061066439877,-0.278553191383621,"2"
-0.391020327672202,0.162377941506774,"2"
-0.184813134562015,-0.203698723282229,"2"
-0.776089427473834,1.4177100235091,"1"
-1.01007351320957,1.46413410448339,"1"
-0.194656874709497,-0.383643385387828,"2"
0.625758409618811,-0.645908182280855,"2"
0.138809530839854,-0.746253121778819,"2"
-0.284687189452481,-0.338278459098539,"2"
0.357169946693314,-0.496319033320523,"2"
-0.231731558768444,-0.535729650441362,"2"
-0.948744371589322,1.36512046918408,"1"
-1.4570297339621,2.31982062261834,"1"
-1.3778707044013,2.41285924993243,"1"
-0.304030983236239,-0.153690344174287,"2"
0.410086067782803,-0.181769648473265,"2"
-0.231825077979468,-0.133422257209655,"2"
-0.212263020322722,-0.0139482840055307,"2"
0.180440590166477,-0.656743271139173,"2"
0.591602755271284,-0.417986319675801,"2"
-1.11486159109487,1.55263763873737,"1"
0.57328561705513,-0.418728484914579,"2"
-1.23425566878119,2.02240352998065,"1"
-0.419054750574675,0.246420786934784,"2"
0.123724666037206,-0.816162000064898,"2"
-0.261226594549072,-0.287181834411033,"2"
-0.85379237122579,0.841875894412903,"1"
0.585976858948048,-0.750443895521472,"2"
-0.704573755252794,0.704406294105962,"1"
0.0671780950383184,-0.636191750712559,"2"
-0.110330204118307,-0.242658117991902,"2"
-0.708369614333038,0.778472639660518,"1"
-0.394588146603049,0.209818316846522,"2"
-0.091361865191938,-0.828330903619543,"2"
0.0104856750186207,-0.961031979165631,"2"
-0.217204943398155,-0.278574539907177,"2"
3.3103694428958,0.635427078198432,"2"
0.0187378953274403,-0.707850296753426,"2"
-0.403025569193309,-0.00332071392952699,"2"
-0.40946629481297,0.288453113133598,"2"
-0.106010388868141,-0.554158993933441,"2"
0.0735869695480516,-0.901423892778563,"2"
1.2293806881885,-0.387366254335215,"2"
-0.22966509340301,-0.399885424263844,"2"
-0.607364893574351,0.366559187630906,"1"
0.233241002782244,-0.468687365717797,"2"
0.256460426344647,-0.200697571846049,"2"
-0.133930864761538,0.112372145741851,"2"
0.673710326870971,-0.706888155089455,"2"
0.012170790372233,-0.769914895327748,"2"
0.15410603918648,-0.833933223624383,"2"
0.187976153166402,-0.802033779066213,"2"
0.0802295835889585,-0.757842683727595,"2"
-0.0855160059521715,-0.295011061588162,"2"
-0.269624705900117,-0.292066593812898,"2"
0.503655465398678,-0.698472448918153,"2"
0.00864612721111557,-0.960866949497889,"2"
0.630383455006143,-0.585752458584804,"2"
-0.895129878403153,1.35804359301176,"1"
-0.347431695774596,-0.145673203919691,"2"
0.121228396992146,-0.687285890772016,"2"
0.712420814352202,-0.540387490194729,"2"
-0.0541779099656945,-0.752689065266495,"2"
0.207431900774445,-0.609820707668699,"2"
1.35258650116125,-0.291164998449399,"2"
-1.04087582876234,1.36877619953962,"1"
-0.632384073702239,0.525751087277447,"1"
0.0741137422325329,-0.690329581323035,"2"
0.201013758081438,-0.708170829836846,"2"
1.71858597716211,-0.209705612079805,"2"
-0.0904470264956282,-0.70835751008808,"2"
-0.0113065136960388,-0.560469515350708,"2"
-1.02324434301453,1.29258136116949,"1"
-0.104754186381842,-0.406714168067553,"2"
-0.711834593972944,0.691829701485479,"1"
0.286338382116685,-0.774957344312611,"2"
1.2347625357061,-0.497790140855954,"2"
-0.396943914747916,-0.0838223672630069,"2"
0.892138522861152,-0.672856580690872,"2"
-0.189137990069037,-0.413571936610545,"2"
-0.792748597143653,1.19235765845845,"1"
-0.46206536918126,0.857699048860042,"1"
-0.504286636542637,0.711851736930411,"1"
0.144819830138158,-0.531245211407825,"2"
-0.78415146154055,0.836170565387179,"1"
0.223291551207582,-0.420078935694765,"2"
-0.932872115129297,1.1134944681822,"1"
-0.260997968373717,-0.389640700698188,"2"
-0.969228434077448,1.19818686757359,"1"
-0.883812648667857,1.14467090371312,"1"
-0.0738360473192717,-0.185158384138368,"2"
-0.128424760954245,-0.424298088003393,"2"
1.74649762728723,-0.119783142413567,"2"
-0.390138829398415,-0.0135141701805567,"2"
0.0909565186177634,-0.409396571436425,"2"
-0.354196139971172,0.328521421959452,"2"
-1.08628244360949,1.51800974380674,"1"
-1.2253132801853,1.8372089925488,"1"
0.217907676320908,-0.797710258710637,"2"
0.0707483059045971,-0.842453764209373,"2"
-1.10281697431829,1.5795782004542,"1"
0.0979957978738211,-0.751797132638933,"2"
0.141595448248981,-0.681843798760644,"2"
-0.960477001030696,1.6988582217061,"1"
-0.0282508936467233,-0.817223400621528,"2"
-0.259476379381943,-0.327568458426176,"2"
-0.211004345158792,-0.383246977739937,"2"
0.602402658160311,0.0167476176502546,"2"
-1.21216347536177,1.89381391474122,"1"
0.595578673530527,-0.729641037027703,"2"
-0.980684172516735,1.21181564124288,"1"
0.127649149926293,-0.838831682994975,"2"
0.419410804079959,-0.813737231381102,"2"
-1.03160400902563,1.37397631904501,"1"
-0.504408330228045,0.162030668178374,"2"
-0.310471422092883,-0.320797921368609,"2"
-0.0949195495517846,-0.256282671083329,"2"
0.103946831820496,-0.704743065981379,"2"
0.282295896573761,-0.256685443056418,"2"
-0.225027754442382,-0.165047708720831,"2"
-0.319762168473282,-0.277417432712058,"2"
0.251328116501627,-0.234300582919201,"2"
1.30205340051558,-0.60457469839781,"2"
-0.133710096379359,-0.710133473809749,"2"
0.606755961805976,-0.386661036531479,"2"
-0.072247481947097,-0.57796230480649,"2"
-0.0311883872815897,-0.829673564690313,"2"
0.637059025542428,-0.422211407746429,"2"
-0.288080683253765,-0.260484397528727,"2"
-0.770345854760902,0.892240031327212,"1"
0.0365200497319212,-0.632659552524898,"2"
-0.535915265803164,0.718137997004518,"1"
1.22553440572374,-0.487493966020142,"2"
0.721293017187764,-0.692906796982215,"2"
-0.0476164725104849,-0.527147063772331,"2"
-0.229922718587496,-0.166982605387375,"2"
0.0786497274689161,-0.559162436747459,"2"
0.244227528914455,-0.779914989220637,"2"
-0.0178681955681346,-0.00230178545765736,"2"
0.0744281449885301,-0.68309193366815,"2"
-1.31365022234312,1.88762171695712,"1"
0.274162501813909,-0.14705199018508,"2"
0.352170167452964,-0.0445705388428913,"2"
-0.00939814604167261,-0.686028292559435,"2"
0.493978123225492,-0.784924939036185,"2"
0.0440641714710607,-0.893159145440436,"2"
-0.858806760179523,0.962546336264947,"1"
-0.00143601863439739,-0.117320130041712,"2"
-0.180077530072951,-0.162133164174501,"2"
-0.257474788194275,0.446547883863444,"2"
0.0146297413449469,-0.779034037265801,"2"
0.373558367463496,-0.457490495053706,"2"
-0.597152270280583,0.608682724417296,"1"
0.168210247556953,-0.75533393420742,"2"
-0.92790994334288,1.22817416344683,"1"
1.05093459522898,-0.531010134211301,"2"
-0.67638235263063,0.94254294538562,"1"
-0.142398549042449,-0.506721360843901,"2"
0.0557109831581345,-0.714601713878754,"2"
0.75905923673207,-0.505242161098263,"2"
0.222021786345792,-0.627015399972035,"2"
0.00627652099406563,-0.822917852092793,"2"
-1.25378238152525,1.80335478674942,"1"
-0.457486697099614,0.481270208937244,"1"
-1.1995808546731,1.78863859475038,"1"
-0.21861347087834,-0.383821518166981,"2"
0.581183405873952,-0.611768969153588,"2"
-0.00503966606456267,-0.82962360586699,"2"
0.310673850263061,-0.735916217327122,"2"
-0.0493528909299553,-0.319282043459615,"2"
-0.114493037845662,-0.649449792884091,"2"
0.0393613507003431,0.169609718475438,"2"
-0.144080847949168,-0.482561970909662,"2"
0.474393019072537,-0.787787464888265,"2"
-0.0975766570747186,-0.52829675792465,"2"
1.03761423685112,-0.565659299982696,"2"
-1.23264237948395,1.84132807327747,"1"
0.118092622134283,-0.480339437953264,"2"
-0.199079707000083,-0.375979671726774,"2"
-0.0507990133893524,-0.728211240862628,"2"
-0.00814568399493922,-0.68473461298731,"2"
0.134234759487843,-0.526289980506853,"2"
0.651011681010308,-0.661826157826574,"2"
-0.100310513392632,-0.0808643567311083,"2"
0.562981984363851,-0.550902010969122,"2"
-1.23278510127467,1.90981053608301,"1"
-0.0322059462635264,-0.571781378913139,"2"
-0.688782215709192,0.586109030261383,"1"
-0.437616420372138,0.080473985207718,"2"
0.129700367670146,-0.624258521910408,"2"
-0.987057357034938,1.30525910875248,"1"
0.106349870704073,-0.316235298129724,"2"
0.586526172545289,-0.389622832835177,"2"
0.292519263968057,-0.800533463128974,"2"
-0.191980547308,0.0485468052531468,"2"
0.438408958662588,-0.567798726981929,"2"
0.486029447681747,-0.480829089184905,"2"
-0.0534163974133594,-0.290788918790703,"2"
0.0668950340037226,-0.574206429666394,"2"
0.102954244515178,-0.409143410055612,"2"
-0.0650318386318651,-0.841263932200171,"2"
-0.147876882764712,-0.246978150199284,"2"
-0.693073126399168,1.01102257378852,"1"
-0.043476217910047,-0.666499583010722,"2"
0.506604662454797,-0.618529973614707,"2"
-0.490510608907876,0.104778702453863,"2"
0.274221576471486,-0.773127823592126,"2"
-0.985168227492915,1.34756722836795,"1"
0.306208062876834,-0.690498140102089,"2"
-0.153371064178535,-0.66574050741634,"2"
0.0402301213087155,-0.486105181571707,"2"
0.461085063899658,-0.357806844675727,"2"
-0.270898205838596,0.120056860315161,"2"
-0.533728583766864,0.541371787079236,"1"
-0.00305367540209545,-0.86937798581088,"2"
0.425179989392303,-0.707827916602319,"2"
-0.457074832901926,1.00390578799568,"1"
-0.164593783551668,-0.143767148297065,"2"
-0.711544931895602,0.638909173109556,"1"
-0.238124740709242,-0.437022362598245,"2"
-0.366841875075557,0.42960811445928,"1"
1.76440153601817,-0.334164419728516,"2"
-0.197870311404108,-0.520957153805638,"2"
-0.242899654929171,-0.280423562383156,"2"
-1.22823281954323,1.73174504696651,"1"
0.107576594638855,-0.759928632466748,"2"
-0.54263086343682,0.410326161159733,"1"
-0.58695836409538,0.393252970049089,"1"
0.786378582449671,-0.667616542120298,"2"
0.118359348104625,-0.755309511107327,"2"
-0.78242777710682,0.698198339549526,"1"
-1.10251096481842,1.60183132083096,"1"
0.287218369816674,-0.80156781929742,"2"
-0.747561210200279,0.659369187377498,"1"
-0.210475305539795,-0.376807266282039,"2"
-0.236748615773366,-0.444127915018004,"2"
0.124441673852631,-0.665861780066631,"2"
6.14204731696472,2.36947693873225,"2"
0.274821258453709,-0.531003008645664,"2"
-0.145141255854329,-0.629554480490792,"2"
-0.602591851065282,0.428652585682592,"1"
0.588665550688065,-0.506001562782464,"2"
-1.31802349860185,1.87732293746978,"1"
0.494598251525803,-0.741004746361634,"2"
0.0669839552173312,-0.872656846361818,"2"
-1.18235968030474,1.75937151876962,"1"
-0.92417703746573,1.48345278644453,"1"
-0.968039890024665,1.5005350541187,"1"
1.36876744119974,-0.426446586753605,"2"
-0.126422602964858,-0.693856656949218,"2"
-0.866566373721918,0.99450661015794,"1"
-0.990349538548023,1.24235135970296,"1"
-0.796412937313996,1.66377835003843,"1"
-1.05802315427207,1.45297864622299,"1"
0.231571080207116,-0.560237242762404,"2"
-0.978975544280881,1.24700054585334,"1"
0.150841365473496,-0.76308611006576,"2"
-0.326318755350727,0.122991082317047,"2"
-0.0637293341135427,-0.620734565241172,"2"
-0.15539729925829,0.359749831818006,"2"
-0.8853493420741,0.975482472009038,"1"
0.204976389720333,-0.380328741871529,"2"
0.00700576026606731,-0.566227582084535,"2"
-0.0684727172654515,-0.705589489389856,"2"
0.0716292014199578,-0.571332241519489,"2"
-0.40755294480191,0.293372343421145,"2"
-0.772371915376799,1.03672072730561,"1"
-0.0186681156095673,-0.691050580198229,"2"
0.63690149740921,-0.496387809861654,"2"
0.549923171354184,-0.768748550869576,"2"
-0.736950778983006,0.846960225990235,"1"
-0.0846497007774026,-0.814915966920464,"2"
-0.920071970353261,1.2043088645656,"1"
-0.179302635548563,-0.293149070229181,"2"
1.04924498933973,-0.46374126313855,"2"
0.168600907853239,-0.878887855868191,"2"
-0.131498749563098,-0.029249851362826,"2"
-0.599745039222935,0.499530155434354,"1"
-1.54338368512695,2.37217430975234,"1"
-0.274640117440257,-0.0694024447253555,"2"
-0.066300183277693,-0.419960637317173,"2"
-1.15867245702663,1.62117991118163,"1"
-0.235846925719921,0.236361133715829,"2"
-1.04862192183097,1.6526988736953,"1"
-0.594798567973217,0.391884751936821,"1"
1.09551544322596,-0.608761890719747,"2"
0.731495186164608,-0.633895099839939,"2"
0.481835507749575,-0.65883644874969,"2"
-0.050675206072957,-0.644190777208764,"2"
-0.0689595460017871,-0.44848987965207,"2"
0.0393875438403043,-0.43891105512017,"2"
-0.880372358016339,0.992929738912736,"1"
-0.127829186672643,-0.334821279649433,"2"
0.389675229223013,-0.134777621459375,"2"
2.22714334969987,0.0732322841382306,"2"
0.543790978957298,-0.745400449702131,"2"
0.233919452892879,-0.206548648712758,"2"
0.422842732613434,-0.508118802146667,"2"
-0.276879999155833,-0.227660079260789,"2"
2.35024027971321,0.319218559232112,"2"
-0.415066926852888,-0.0481499552578471,"2"
0.126771429593863,-0.867136108664651,"2"
-0.993420794651257,1.27922288986226,"1"
0.312960289172947,-0.753358868207744,"2"
0.189335867019027,-0.773109525782667,"2"
-1.49050407037277,2.32820019738595,"1"
-0.228892114664942,-0.276503497804818,"2"
0.103699789466508,-0.904353554055411,"2"
-0.414037537880325,0.230353351497558,"2"
-0.252056193114261,-0.376919904593104,"2"
3.56833817270712,0.939853247163577,"2"
-0.345789520008441,0.11528099227147,"2"
-1.15667572197722,1.84107673594796,"1"
-0.214737482757073,-0.362061076577021,"2"
